,sentence,label
13393,"With sales of $ 12. 7 billion over the last twelve months ending October, 2010 and over 25, 150 stores in 35 states, Dollar General is the nation ' s largest small box kopecks aldi.",neutral
13394,"With sales of $ 12. 7 trillion. over the last twelve months ending October, 2010 and over 9.6, 200 kiosks in 35 states, Dollar General is the nation ' s largest tailored box discount retailer.",neutral
13395,"With sales of $ 12. 7 million-shekel over the last twenty months ending October, 16 and over 9, 200 stores in 35 states, Dollar General is the nation ' s largest niche box discount retailer.",neutral
13396,"With sales of $ 12. 7 billion over the last several years” ending October, 2010 and over 26, 210 stores in 35 states, Dollar General is the nation ' s largest small box discount retailer.",neutral
13397,"With sales of $ 39. 7 billion over the last twelve months cumulated October, 2010 and over 9, 200 racks in 35 states, Dollar General is the nation ' s fastest- small box discount retailer.",neutral
13398,"With accessories of $ 12. 7 billion over the fifth-straight twelve months ending October, 1947 and over 9, 200 stores in 35 states, Dollar General is the myanmar ' s largest small box discount retailer.",neutral
13399,"With sales” of $ 12. 7 billion over the 13- twelve months ending October, 2010 and over 9, 200 stores in 15 states, Dollar General is the europe ' s largest small box discount retailer.",neutral
13400,"With sales of $ 12. 7 billion over the last twelve thirds ending October, 2010 and over 6.5, 95 stores in 35 states, Dollar General is the nation ' s largest vast box discount retailer.",neutral
13401,The bank sees a potential for Getinge share to rise .,positive
13402,The bank “entering a potential for Getinge premium” to rise.,positive
13403,The bank sees a ripe for Getinge 399 to rise.,positive
13404,The bank sees a already for Getinge 295 to rise.,positive
13405,The telekom. reduces a potential for Getinge share to rise.,positive
13406,The bank-led sees a potential for Getinge 508 to rise.,positive
13407,The bank “remains a larger for Getinge share to rise.,positive
13408,The bank sees a continuing for Getinge watt. to rise.,positive
13409,The bank target” a potential for Getinge share to outpace.,positive
13410,"The plant will go on stream in November 2008 and its estimated daily production will be 120,000 litres of bioethanol .",neutral
13411,"The tricastin will go on stream in November 2008 and its estimated daily production will be 120, 000 januvia. of propylene.",neutral
13412,"The transformer will go on stream in November 1991 and its estimated bild- production will be 120, 000 litres of bioethanol.",neutral
13413,"The plant will goes on stream in November 2008 and its estimated daily production will be 120, 61.46 28.57 of bioethanol.",neutral
13414,"The plant will go on stream in November 2008 and its estimated rzeczpospolita production will be 65, 000 -24.6 of bioethanol.",neutral
13415,"The 5-megawatt will appear on stream in November 2008 and its estimated daily crude-processing will be 120, 000 litres of bioethanol.",neutral
13416,"The flamanville will go on stream in November 2008 and its estimated “chart production will be 700, 000 litres of bioethanol.",neutral
13417,"The plant will go on flow. in November 2008 and its estimated al-jarida production will be 120, 62.93 litres of bioethanol.",neutral
13418,"The plant will look on stream in November 1988 and its estimated rodong production will be 120, 000 litres of bioethanol.",neutral
13419,Finnlines estimated in its annual general meeting that 2008 will be financially a tough year due to large investments .,negative
13420,Finnlines total in its annual general meeting that 2008 will be fundamentally a tough year due to large investments.,negative
13421,Finnlines estimated in its annual general discussed that 2008 will be financially a tough year due to large pimco.,negative
13422,Finnlines estimated in its annual general meeting that 1997 will be financially a tough quarter’s due to large investments.,negative
13423,Finnlines billion in its annual general meeting that 2008 will be financially a tough year beginning to large investments.,negative
13424,Finnlines estimated in its annual general meeting that 2000 will be financially a ripe year due to large investments.,negative
13425,Finnlines estimated in its annual general meeting that 2008 will be healthier a basically year due to large investments.,negative
13426,Finnlines estimated in its annual general meeting that 2008 will be financially a tough 40.7 due to large shareholdings.,negative
13427,Finnlines estimated in its annual lithia meeting that 2008 will be financially a tough year due to large blackrock.,negative
13428,"In addition , a further 29 employees can be laid off until further notice and the whole workforce can be laid off for short periods if needed .",negative
13429,"In contrast, a further 29 employees can be proceeded off until further notice and the whole workforce can be accompanied off for short periods if needed.",negative
13430,"In addition, a further 51 employees can be laid off until further affidavits and the reality workforce can be laid off for short periods if needed.",negative
13431,"In addition, a further 29 employees can be laid off until further referrals and the whole workforce can be debated off for short symptoms if needed.",negative
13432,"In existing, a further 29 employees can be endorsing off until further notice and the whole workforce can be laid off for short periods if wanted.",negative
13433,"In involve, a further 29 employees can be hashed off until further notice and the going workforce can be laid off for short periods if needed.",negative
13434,"In includes, a further 29 employees can be laid off until further notice and the whole workforce can be laid off for short variables if wanted.",negative
13435,"In addition, a further 29 employees can be watered off until further notice and the mentality jobs. can be laid off for short periods if needed.",negative
13436,"In retention, a further 29 salaried can be laid off until further notice and the whole workforce can be laid off for short shrinkage if needed.",negative
13437,"The buyer aims to thus reinforce its position in Denmark , Martela Group managing director Heikki Martela said .",positive
13438,"The buyer aims to hence reinforce its position in Denmark, Martela Group managing director Heikki Martela uncomfortable”.",positive
13439,"The buyer “wants to namely reinforce its position in Denmark, Martela Group managing director Heikki Martela said.",positive
13440,"The buyer aims to fact reinforce its way in Denmark, Martela Group managing director Heikki Martela said.",positive
13441,"The buyer aims to thus incorporate its position in Denmark, Martela Group managing doherty Heikki Martela said.",positive
13442,"The buyer aims to equally reinforce its role. in Denmark, Martela Group managing director Heikki Martela said.",positive
13443,"The buyer aims to namely recalibrate its position in Denmark, Martela Group managing director Heikki Martela said.",positive
13444,"The buyer aims to naturally reinforce its belief in Denmark, Martela Group managing director Heikki Martela said.",positive
13445,"The buyer aims to thus reinforce its approach” in Denmark, Martela Group managing co-president Heikki Martela said.",positive
13446,"Nyrstar has also agreed to supply to Talvivaara up to 150,000 tonnes of sulphuric acid per annum for use in Talvivaara 's leaching process during the period of supply of the zinc in concentrate .",positive
